hvb,comp,comp,comp,NULL,comp,2707288990
hvb,1,comp,NULL,comp,NULL,916264250
hvb,1,comp,NULL,71,comp,all
hvb,1,1,comp,NULL,comp,916264250
hvb,comp,1,comp,61,comp,all
hvb,comp,1,1,comp,NULL,241999040
hvb,comp,comp,1,1,comp,all
hvb,comp,comp,1,comp,21,all
hvb,comp,comp,1,comp,22,all
hvb,comp,comp,1,comp,23,all
hvb,comp,1,2,comp,NULL,382635838
hvb,comp,comp,2,2,comp,all
hvb,comp,comp,2,comp,24,all
hvb,comp,comp,2,comp,25,all
hvb,comp,comp,2,comp,26,all
hvb,comp,1,3,comp,NULL,291629372
hvb,comp,comp,3,3,comp,all
hvb,comp,comp,3,comp,27,all
hvb,comp,comp,3,comp,28,all
hvb,comp,comp,3,comp,29,all
hvb,comp,comp,3,comp,30,all
hvb,2,comp,NULL,comp,NULL,929226439
hvb,2,comp,NULL,72,comp,all
hvb,2,2,comp,NULL,comp,262751441
hvb,comp,2,comp,62,comp,all
hvb,comp,2,4,comp,NULL,130918331
hvb,comp,comp,4,4,comp,all
hvb,comp,comp,4,comp,31,all
hvb,comp,comp,4,comp,32,all
hvb,comp,2,5,comp,NULL,131833110
hvb,comp,comp,5,5,comp,all
hvb,comp,comp,5,comp,33,all
hvb,comp,comp,5,comp,34,all
hvb,2,3,comp,NULL,comp,381686682
hvb,comp,3,comp,63,comp,all
hvb,comp,3,6,comp,NULL,161908098
hvb,comp,comp,6,6,comp,all
hvb,comp,comp,6,7,comp,all
hvb,comp,comp,6,8,comp,all
hvb,comp,comp,6,comp,35,all
hvb,comp,comp,6,comp,36,all
hvb,comp,3,7,comp,NULL,219778584
hvb,comp,comp,7,9,comp,all
hvb,comp,comp,7,comp,37,all
hvb,comp,comp,7,comp,38,all
hvb,2,4,comp,NULL,comp,284788316
hvb,comp,4,comp,64,comp,all
hvb,comp,4,8,comp,NULL,152279330
hvb,comp,comp,8,10,comp,all
hvb,comp,comp,8,11,comp,all
hvb,comp,comp,8,comp,39,all
hvb,comp,comp,8,comp,40,all
hvb,comp,4,9,comp,NULL,132508986
hvb,comp,comp,9,12,comp,all
hvb,comp,comp,9,13,comp,all
hvb,comp,comp,9,comp,41,all
hvb,comp,comp,9,comp,42,all
hvb,comp,comp,9,comp,43,all
hvb,3,comp,NULL,comp,NULL,861798301
hvb,3,comp,NULL,73,comp,all
hvb,3,comp,NULL,74,comp,all
hvb,3,5,comp,NULL,comp,348480321
hvb,comp,5,comp,65,comp,all
hvb,comp,5,comp,66,comp,all
hvb,comp,5,comp,67,comp,all
hvb,comp,5,10,comp,NULL,200301465
hvb,comp,comp,10,14,comp,all
hvb,comp,comp,10,comp,44,all
hvb,comp,comp,10,comp,45,all
hvb,comp,comp,10,comp,46,all
hvb,comp,5,11,comp,NULL,148178856
hvb,comp,comp,11,15,comp,all
hvb,comp,comp,11,comp,47,all
hvb,comp,comp,11,comp,48,all
hvb,comp,comp,11,comp,49,all
hvb,3,6,comp,NULL,comp,305062229
hvb,comp,6,comp,68,comp,all
hvb,comp,6,12,comp,NULL,122352561
hvb,comp,comp,12,16,comp,all
hvb,comp,comp,12,comp,50,all
hvb,comp,comp,12,comp,51,all
hvb,comp,6,13,comp,NULL,182709668
hvb,comp,comp,13,17,comp,all
hvb,comp,comp,13,comp,52,all
hvb,comp,comp,13,comp,53,all
hvb,comp,comp,13,comp,54,all
hvb,3,7,comp,NULL,comp,208255751
hvb,comp,7,comp,69,comp,all
hvb,comp,7,14,comp,NULL,122456466
hvb,comp,comp,14,18,comp,all
hvb,comp,comp,14,comp,55,all
hvb,comp,comp,14,comp,56,all
hvb,comp,7,15,comp,NULL,85799285
hvb,comp,comp,15,19,comp,all
hvb,comp,comp,15,comp,57,all
hvb,comp,comp,15,comp,58,all
